0.0	1.4791898727416992	2.035065174102783	1.3250967264175415	2.106670618057251	0.0	0.0	1.3760591745376587	0.0	1.8767606019973755	0.8525981903076172	0.6761935949325562	0.0	0.0	0.0	0.0	0.0	1.0855034589767456	0.0	0.3005844056606293	0.0	1.7836322784423828	0.6184253096580505	1.645233392715454	0.0	0.0	0.0	0.0	0.0	1.6297677755355835	0.3503425419330597	0.0	0.3572649359703064	1.9188430309295654	0.8239632248878479	1.3146750926971436	0.547794759273529	0.9771790504455566	0.3753259479999542	0.0	0.0	0.0	0.0	2.9345526695251465	0.0	0.0	2.2621121406555176	0.0	1.1660085916519165	0.0	0.0	0.0	0.0	2.050699234008789	0.0	0.6483970284461975	2.2301721572875977	0.0	1.2459137439727783	0.0	1.4702452421188354	2.227814197540283	1.9370003938674927	0.0	0.0	1.696429967880249	0.0	0.0	0.0	0.0038389861583709717	1.424782156944275	0.06769652664661407	0.10362016409635544	0.0	0.6752880811691284	0.0	0.0	0.0	3.1606993675231934	0.0	0.0	0.0	0.0	0.0
1.3446543216705322	0.0	2.5884618759155273	1.1873058080673218	0.0	3.2536890506744385	2.20929217338562	0.0	1.0542263984680176	0.0	0.6016035676002502	0.45786842703819275	0.0	0.0	2.983919143676758	2.8063862323760986	3.3131988048553467	0.0	0.0	4.773340702056885	0.0	0.0	4.108135223388672	0.0	2.619638442993164	0.0	0.0	0.0	2.5232412815093994	0.0	0.0	0.0	2.459557056427002	0.0	0.9641264081001282	0.0	2.684680700302124	1.398823618888855	0.0	1.5934197902679443	5.549656391143799	0.0	0.0	2.059114933013916	0.13481272757053375	0.0	0.0	0.2620016634464264	0.0	0.0	4.276710510253906	3.7258353233337402	0.0	0.0	0.0	1.1312220096588135	2.1701443195343018	0.0	1.4191257953643799	2.829531669616699	0.0	0.0	0.0	2.7790274620056152	0.0	2.690664052963257	1.8648661375045776	0.0	4.487950325012207	1.707786202430725	0.0	0.0	2.3223209381103516	0.0	1.2287366390228271	4.7240705490112305	0.0	0.0	2.068291425704956	2.8517067432403564	0.0	5.860373020172119	0.0	0.7766844034194946
0.7822550535202026	0.0	1.747771143913269	1.5889793634414673	0.0	1.3674746751785278	1.0214245319366455	0.0	0.8832529783248901	0.0	1.0065726041793823	0.8416417837142944	0.0	0.0	2.077183485031128	1.3825531005859375	0.7175979614257812	0.0	0.0	2.6570851802825928	0.0	0.0	2.818873405456543	0.06273806095123291	1.2635201215744019	0.0	0.0	0.0	2.1687986850738525	0.4500662088394165	0.04415801540017128	0.0	2.7215397357940674	0.362790584564209	0.7127540111541748	0.21145093441009521	2.0878612995147705	0.4816122055053711	0.3401937484741211	0.9538087844848633	3.2803304195404053	0.0	0.0	1.966087818145752	0.08371254801750183	0.0	0.11015816032886505	0.0	0.0	0.0	2.4222495555877686	1.852708339691162	0.0	0.0	0.0	1.0715715885162354	1.4088882207870483	0.0	1.4083880186080933	1.2045526504516602	0.0	0.0	0.0	1.243347406387329	0.0	1.5972179174423218	1.1685945987701416	0.0	3.263856887817383	1.4154767990112305	0.0	0.0	1.2929959297180176	0.0	1.239358901977539	1.799163579940796	0.0	0.0	1.3916434049606323	1.5822243690490723	0.0	3.9131195545196533	0.0	0.0
1.5979582071304321	0.0	1.8541524410247803	0.7276654839515686	0.0	2.470174551010132	1.7923643589019775	0.0	0.8757729530334473	1.1777427196502686	0.9802747964859009	0.0	0.0	0.0	0.8484477996826172	1.3279367685317993	0.9026708602905273	0.0	0.0	3.9879086017608643	0.0	0.0	2.060446262359619	0.0	3.0115230083465576	0.0	0.0	0.0	1.4288091659545898	0.0	0.0	0.0	2.125220537185669	0.0	0.8258850574493408	0.3501684367656708	2.1655502319335938	1.5682563781738281	1.2109284400939941	0.53495854139328	3.8177907466888428	0.0	0.0	2.219252109527588	0.5234249830245972	0.0	0.0	1.0665369033813477	0.0	0.0	2.135221481323242	0.8381987810134888	0.0	0.0	0.0	0.2524832785129547	0.8019123077392578	0.0	1.4387257099151611	1.0390305519104004	0.0	0.0	0.0	3.0023040771484375	0.0	2.1433966159820557	0.40504711866378784	0.0	1.897442102432251	1.3642890453338623	0.0	0.0	0.9534164071083069	0.0	0.32239481806755066	3.6458396911621094	0.37490126490592957	0.914340078830719	2.9786858558654785	1.9689453840255737	0.0	3.8915481567382812	0.0	0.0
0.0	0.8122509717941284	0.7827324271202087	0.766475260257721	2.0203397274017334	0.0	0.0	3.636652708053589	0.9448634386062622	3.6955413818359375	0.0	0.0	0.0	0.0	1.0785447359085083	0.25882577896118164	2.1248183250427246	2.689310312271118	0.0	0.8560917973518372	0.0	2.959557056427002	0.0	3.896738052368164	0.0	0.0	0.0	0.0	0.0	1.6978381872177124	0.0	2.2467567920684814	0.0	1.4089107513427734	0.09875351190567017	0.5687662959098816	0.0	0.6069785952568054	1.1822246313095093	0.8973308801651001	0.0	0.0	0.0	0.1262783706188202	0.7525112628936768	0.0	1.7841774225234985	0.0	0.0	2.3631491661071777	0.0	0.13434238731861115	0.0	0.9513686895370483	2.0842361450195312	1.060374140739441	0.8622680306434631	2.501701831817627	0.25775548815727234	0.3279499113559723	3.622884750366211	0.3871205747127533	4.454756736755371	0.0	0.0	0.9058500528335571	0.35812538862228394	0.0	0.0	0.0	3.5443503856658936	4.1220855712890625	0.448433518409729	0.0	0.6929421424865723	0.7308074831962585	0.0	0.7545439600944519	2.3415749073028564	0.0	0.0	0.674761950969696	0.0	0.0
0.0	0.6580760478973389	0.2522878348827362	0.491433709859848	0.5626410245895386	0.0	0.0	1.1747801303863525	0.39231443405151367	1.4539682865142822	0.0	0.9618761539459229	0.0	0.0	1.6200984716415405	0.1999826431274414	1.092374324798584	1.1572192907333374	0.0	0.0	0.0	1.328967571258545	0.227784663438797	2.3951916694641113	0.0	0.0	0.0	0.0	0.30694714188575745	1.051438331604004	0.0	0.6979950070381165	0.4138942062854767	1.4485654830932617	0.23456113040447235	0.40040963888168335	0.5448094606399536	0.0	0.3576151132583618	0.43008771538734436	0.0	0.0	0.0	0.5457375049591064	0.17412033677101135	0.0	2.4792261123657227	0.0	0.0	0.7159290909767151	0.0	1.3830199241638184	0.0	1.2145546674728394	1.3865951299667358	0.05761145055294037	0.8684988021850586	1.1232601404190063	0.34736597537994385	0.2048417031764984	1.904260516166687	0.2591667175292969	2.2260823249816895	0.0	0.0	0.7074775695800781	0.6304154396057129	0.0	0.0	0.43047183752059937	0.3818572163581848	2.0683648586273193	0.07438627630472183	0.0	1.1834278106689453	0.0	0.0	0.0	0.36884334683418274	0.0	0.0	0.12764956057071686	0.0	0.0
0.0	0.0	2.525730848312378	2.216085910797119	0.2484709471464157	0.0	0.0	0.0	1.2537274360656738	0.5991878509521484	0.0	1.4318289756774902	0.0	0.0	3.085294485092163	0.0	0.5129662752151489	0.16696226596832275	0.0	1.6781597137451172	0.0	0.0	0.8176549673080444	0.792052686214447	0.0	0.0	0.0	0.0	0.7137246131896973	3.721283197402954	0.024115921929478645	0.0	0.0	1.1803492307662964	0.5226145386695862	1.8155698776245117	1.3582147359848022	0.08520586043596268	0.0	1.8595998287200928	0.9272412657737732	0.0	0.0	1.764222502708435	0.0	0.0	2.0791914463043213	0.0	0.0	0.0	2.337631940841675	1.9453284740447998	0.0	2.104367971420288	0.0	0.0	2.601547956466675	0.0	0.9064562916755676	0.9492974877357483	2.9197096824645996	0.44074171781539917	0.2492973953485489	0.0	0.0	0.581626832485199	0.0	0.0	2.1378140449523926	0.0	0.29630380868911743	1.1662160158157349	0.7399829626083374	0.0	2.240186929702759	0.6171147227287292	0.1497552990913391	0.0	0.2700287103652954	1.2270539999008179	0.0	2.6566240787506104	0.0	0.0
0.663790762424469	0.0	0.49420973658561707	0.0	1.8245762586593628	0.0	0.29773086309432983	2.818301200866699	0.8207982778549194	3.545637607574463	0.0	0.3247022330760956	0.06308498978614807	0.0	1.4772084951400757	0.3391300141811371	2.2397589683532715	1.7793830633163452	0.0	1.0028502941131592	0.0	1.3383266925811768	0.0	2.2332236766815186	0.577501118183136	0.0	0.0	0.0	0.1330607533454895	0.09837959706783295	0.0	0.9218462705612183	0.09882014244794846	0.8215892314910889	0.0	0.0	0.0	0.6969034671783447	0.6470953822135925	0.0	0.0	0.0	0.0	0.5388966798782349	1.9083671569824219	0.0	2.430655002593994	0.0	0.0	2.5978922843933105	0.0	0.5798252820968628	0.0	1.7657119035720825	1.7368441820144653	0.609289824962616	0.18939116597175598	2.498480796813965	0.3170256018638611	1.1444838047027588	2.6241769790649414	0.0	2.9041991233825684	0.5939978957176208	0.0	0.8041937947273254	0.0	0.0	0.0	0.0	1.3604919910430908	2.250833511352539	0.0	0.0	0.5103532075881958	0.9830717444419861	0.9232865571975708	1.716823697090149	2.195065498352051	0.0	0.0	0.5084350109100342	0.0	0.0
0.0	2.2119507789611816	2.22493577003479	2.2910218238830566	1.2235184907913208	0.0	0.0	2.2460403442382812	0.4543793797492981	2.7447917461395264	0.0	0.6519871950149536	0.0	0.0	0.0	0.0	0.0	2.053753137588501	0.0	0.20169824361801147	0.0	1.8593649864196777	0.054672032594680786	2.5294954776763916	0.09237323701381683	0.0	0.0	0.0	0.0	1.5977082252502441	0.1857673078775406	0.527152419090271	0.03793807327747345	1.0219900608062744	1.9834192991256714	2.1223158836364746	0.0	1.5948753356933594	2.2875964641571045	0.0	0.0	0.0	0.028232108801603317	1.5105046033859253	0.0	0.0	1.797125220298767	0.0	1.6744136810302734	0.30066487193107605	0.0	0.0	0.0	0.6655093431472778	0.0	0.3358873128890991	1.2096993923187256	0.0	0.6905506253242493	0.0	1.8400638103485107	1.8513679504394531	3.2112598419189453	0.0	0.0	2.341709613800049	0.0	0.0	0.0	0.0	2.2941484451293945	2.0013043880462646	0.0	0.0	0.8651609420776367	0.0	0.0	0.0	2.9279849529266357	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.1195580959320068	0.8443297147750854	0.0	1.3577766418457031	0.0	0.0	1.1091049909591675	0.0	0.0	1.5966506004333496	0.0	0.0	5.590281963348389	1.1840580701828003	2.267063856124878	0.0	0.0	4.215492248535156	0.0	0.0	4.235987663269043	0.34479081630706787	1.7491832971572876	0.0	0.0	0.0	2.418152332305908	1.7297438383102417	0.0	0.0	0.756993293762207	0.0	0.0	0.0	3.405593156814575	0.3755355179309845	0.0	2.892261266708374	4.666487216949463	0.0	0.0	1.088449478149414	0.0	0.0	0.0	0.0	0.0	0.0	4.130687713623047	5.473466396331787	0.0	0.7982606887817383	0.0	0.0	2.1759657859802246	0.0	0.6832526326179504	2.866312265396118	0.0	0.0	0.0	0.9063451290130615	0.0	0.5539825558662415	2.8478384017944336	0.0	5.304291248321533	0.815015971660614	0.0	0.0	0.6250494718551636	0.0	2.903228521347046	3.0569887161254883	0.0	0.0	0.2779137194156647	2.510080337524414	0.0	5.819912910461426	0.0	0.770554780960083
0.0	0.30779770016670227	1.9183320999145508	0.0	0.2615775465965271	0.0	0.0	1.2056515216827393	0.0	2.0075647830963135	1.5811697244644165	0.0	0.0	0.1579262912273407	0.0	0.0	0.0	0.26928478479385376	0.0	1.7839250564575195	0.0	1.8993356227874756	1.0166821479797363	1.4916470050811768	1.6120188236236572	0.0	0.0	0.0	0.2198958396911621	0.0	0.0	0.23713216185569763	1.364973545074463	0.4049787223339081	0.8214470744132996	0.36426472663879395	0.8403819799423218	1.733493447303772	2.376436710357666	0.6454394459724426	2.0781242847442627	0.0	0.0	2.017153263092041	0.0	0.0	0.0	0.0	0.001193532720208168	0.0	0.0	0.0	0.0	0.06215701997280121	0.0	0.0	0.1259729564189911	0.0	1.1151491403579712	0.0	0.0	0.0	1.574470043182373	1.672202229499817	0.0	2.1474390029907227	0.0	0.0	0.5870901346206665	0.3444284498691559	0.0	0.47702109813690186	0.0	0.0	0.0	1.7934305667877197	0.0	0.020479589700698853	3.546858310699463	0.0	0.0	0.6906645894050598	0.0	0.0
0.0	0.0	0.0	0.8481960296630859	0.0	0.3177303671836853	0.0	0.0	0.6202172040939331	0.0	0.3677971065044403	1.7010436058044434	0.0	0.0	4.809070587158203	0.4388667345046997	1.3916341066360474	0.0	0.0	1.8787949085235596	0.0	1.3583332300186157	4.338927268981934	2.306483268737793	0.0	0.0	0.0	0.0	2.137270450592041	0.6268671154975891	0.0	0.0	1.7216949462890625	2.5977065563201904	0.0	0.0	3.4066174030303955	0.0	0.0	2.9877381324768066	3.7498257160186768	0.0	0.0	1.0520678758621216	0.0	0.0	1.3302139043807983	0.0	0.0	0.0	1.612571120262146	5.340663433074951	0.0	1.625678539276123	0.0	0.30402469635009766	1.6691936254501343	0.0	1.7180237770080566	1.3966588973999023	0.0	0.0	0.0	0.0	0.0	0.0	3.1107378005981445	0.0	4.6798996925354	1.7104766368865967	0.0	0.0	0.48820173740386963	0.0	2.8680036067962646	0.0	0.0	0.0	0.0	0.9558144807815552	0.0	4.153732776641846	0.0	0.0
0.0	0.7104099988937378	0.7770864963531494	0.6898566484451294	1.3231955766677856	0.0	0.0	2.1790719032287598	1.3687790632247925	1.2535886764526367	0.0	0.9463366270065308	0.0	0.0	1.6436342000961304	0.3315015733242035	1.1078457832336426	1.0257214307785034	0.0	0.3684965670108795	0.0	1.5353131294250488	0.052331626415252686	2.3085505962371826	0.0	0.0	0.0	0.0	0.015830159187316895	1.2322182655334473	0.0	0.5971997380256653	0.0	1.7768782377243042	0.0	1.1901614665985107	0.0	0.5371913909912109	0.7406454086303711	0.5597005486488342	0.23652678728103638	0.0	0.0	0.3071119785308838	0.0	0.0	2.1468019485473633	0.0	0.3973928391933441	0.41642358899116516	0.0	1.1407344341278076	0.0	1.705008864402771	0.5054365992546082	0.0	1.6991496086120605	0.6282918453216553	0.6145169734954834	0.4468829035758972	2.0968515872955322	0.6477956175804138	2.2606358528137207	0.0	0.0	0.8620291352272034	0.8268463611602783	0.0	0.32629531621932983	0.38808855414390564	1.2545231580734253	2.4567699432373047	0.0	0.0	1.7019206285476685	0.0	0.0	0.06872481107711792	1.0394889116287231	0.0	0.0	0.5084398984909058	0.0	0.0
0.0	3.066972255706787	1.6124664545059204	1.8001108169555664	0.12748435139656067	0.0	0.0	2.8285791873931885	2.3641366958618164	1.5148652791976929	0.0	3.3854238986968994	0.0	0.0	1.3130192756652832	0.0	0.31008026003837585	0.6076171398162842	0.0	0.9749907851219177	0.0	1.6871345043182373	3.769522190093994	4.772915840148926	0.0	0.0	0.0	0.0	2.8634157180786133	0.0	0.0	0.37038516998291016	2.4495773315429688	0.7406195402145386	2.571213960647583	2.7134623527526855	1.6771950721740723	2.4530768394470215	3.729059934616089	1.7722322940826416	1.6472444534301758	0.0	0.0	0.0	0.0	0.0	4.363137245178223	0.0	3.6523098945617676	0.0	0.0	3.3359792232513428	0.0	0.9722293615341187	0.0	0.0	0.6679428219795227	0.0	1.3529068231582642	0.6882910132408142	0.0	0.3141040503978729	3.344662666320801	0.0	0.0	3.083183765411377	3.9243273735046387	0.0	0.2661784291267395	0.48940539360046387	0.0	2.4720304012298584	0.0	0.0	4.243796348571777	0.0	0.0	0.0	0.6836387515068054	0.8739165663719177	0.0	0.27516788244247437	0.0	0.0
0.2331400066614151	0.0	0.9659165740013123	2.1826021671295166	0.0	0.7503663897514343	0.0	0.0	1.3546451330184937	0.0	0.1328219622373581	1.3702853918075562	0.0	0.0	4.495995044708252	1.5945370197296143	1.6378169059753418	0.0	0.0	3.6952240467071533	0.0	0.4705265760421753	4.104528427124023	1.627573013305664	0.0	0.0	0.0	0.0	2.4452390670776367	2.1186771392822266	0.0	0.0	1.7180428504943848	1.4087083339691162	0.5719900131225586	0.3236576020717621	3.486265182495117	0.0	0.0	3.5180070400238037	3.57582426071167	0.0	0.0	2.001628875732422	0.41642576456069946	0.0	0.9061993360519409	0.0	0.0	0.0	2.447809934616089	4.450472831726074	0.0	0.851500391960144	0.0	1.0743941068649292	1.72541081905365	0.0	1.0442577600479126	1.3834984302520752	0.32809847593307495	0.0	0.0	0.2104494422674179	0.0	0.11215530335903168	2.0432584285736084	0.0	4.772996425628662	1.682360291481018	0.0	0.1257244348526001	1.20591139793396	0.0	3.0911343097686768	1.2920382022857666	0.0	0.0	0.0	2.9299428462982178	0.0	5.406365394592285	0.0	0.0
0.0941922664642334	0.0	1.7055320739746094	1.049124002456665	0.0	0.6699215173721313	0.141931414604187	0.0	0.22690576314926147	0.8204970955848694	0.0	1.065236210823059	0.0	0.0	3.227224588394165	0.4559328854084015	1.5642071962356567	0.4290844798088074	0.0	1.3140311241149902	0.0	0.2621893286705017	0.14276835322380066	1.5192735195159912	0.7255697250366211	0.0	0.0	0.0	0.6561105847358704	2.2216737270355225	0.0	0.0	0.28057295083999634	1.6926251649856567	0.0	0.2689612805843353	0.35370004177093506	0.30520352721214294	0.0	0.3726818263530731	1.5287232398986816	0.0	0.0	1.4412574768066406	0.0	0.0	1.7271705865859985	0.0	0.0	1.3105370998382568	0.839707612991333	2.6915011405944824	0.0	1.8542563915252686	0.06850176304578781	0.6924117803573608	1.2901018857955933	0.7355425953865051	0.0	1.0629050731658936	2.0316643714904785	0.14528970420360565	1.3593904972076416	0.04875381290912628	0.0	0.4063931107521057	0.3910064101219177	0.0	2.1427414417266846	0.0	1.2152700424194336	1.1054288148880005	0.1828204095363617	0.0	1.0529597997665405	1.2387638092041016	0.0	0.0	0.43482911586761475	0.0	0.0	1.9078210592269897	0.0	0.0
0.0	1.0045160055160522	1.783713698387146	2.2921929359436035	2.120359182357788	0.0	0.0	1.0304189920425415	2.1711740493774414	1.048431158065796	0.055818576365709305	2.4670238494873047	0.17452850937843323	0.0	0.4919760227203369	0.0	0.0	1.495248794555664	0.0	0.5553608536720276	0.0	1.238771677017212	0.37223201990127563	1.2271989583969116	0.0	0.0	0.0	0.0	0.9688810706138611	1.7623423337936401	0.9795486927032471	0.0	0.13254274427890778	2.6378109455108643	1.365343451499939	2.1036972999572754	1.0319654941558838	0.01794452592730522	0.0	0.8579274415969849	0.0	0.0	0.0	1.743690848350525	0.0	0.0	3.2281575202941895	0.0	1.5331532955169678	0.0	0.01173267513513565	0.0	0.0	2.7863008975982666	0.0	0.16717760264873505	3.848518133163452	0.0	2.106130838394165	0.0	1.8753465414047241	2.6344950199127197	1.849450945854187	0.0	0.0	1.7551124095916748	0.0	0.0	0.0	0.9048319458961487	0.2701330780982971	1.2145435810089111	0.0	0.0	3.22513484954834	0.0	0.0	0.0	1.820892333984375	0.0	0.0	0.0	0.0	0.0
0.0	0.7786010503768921	0.23131775856018066	1.3725167512893677	0.08730295300483704	0.0	0.0	1.0716787576675415	0.0	1.2226406335830688	0.7403538227081299	0.7300882339477539	0.0	0.1782393455505371	0.26404887437820435	0.0	0.0	0.0	0.0	0.6660606265068054	0.0	1.680129051208496	1.9248321056365967	2.7452354431152344	0.0	0.0	0.0	0.0	0.5198447704315186	0.011042095720767975	0.0	0.0	1.521987795829773	1.3526190519332886	0.7772368788719177	0.561694860458374	0.9270492792129517	0.8176267147064209	1.2400792837142944	0.36332282423973083	0.2798437476158142	0.0	0.0	1.2406222820281982	0.0	0.0	1.4729077816009521	0.0	0.814241886138916	0.0	0.0	0.08344195783138275	0.0	0.6028307676315308	0.0	0.0	0.27291399240493774	0.0	1.8085651397705078	0.0	0.0	0.7708286643028259	1.9370300769805908	0.0	0.0	0.9004989862442017	1.180910587310791	0.0	0.13705001771450043	1.1501389741897583	0.0	0.602877140045166	0.12215636670589447	0.0	1.1188040971755981	0.0	0.0	0.006182223558425903	1.3763625621795654	0.16042253375053406	0.0	0.6023971438407898	0.0	0.0
0.09152622520923615	0.0	1.3909285068511963	0.0	0.0	2.2514359951019287	0.5708273649215698	0.0	0.0	0.0	1.4215669631958008	1.0826396942138672	0.0	0.0	2.9233028888702393	1.1488616466522217	1.6646519899368286	0.0	0.0	2.3042726516723633	0.0	1.8298518657684326	4.3098344802856445	1.6998451948165894	1.1030652523040771	0.0	0.0	0.0	0.88136225938797	0.08693666011095047	0.0	0.1434311866760254	2.7380447387695312	2.0172595977783203	0.0	0.0	2.7451632022857666	0.8418760299682617	0.10096175968647003	1.301767349243164	4.223320960998535	0.0	0.0	2.694181442260742	0.10259723663330078	0.0	0.3364492654800415	0.0	0.0	0.0	0.875368595123291	3.5718228816986084	0.0	0.06497526168823242	0.0	0.9266746640205383	1.5134899616241455	0.0	0.7252890467643738	1.3171088695526123	0.0	0.0	0.09669798612594604	1.9291555881500244	0.0	1.3826860189437866	2.2658450603485107	0.0	3.743427276611328	2.0826470851898193	0.0	0.0	0.744524359703064	0.0	1.097883939743042	2.2214932441711426	0.0	0.0	2.0388057231903076	0.8037563562393188	0.0	3.7382047176361084	0.0	0.2420329451560974
0.0	1.3622413873672485	0.7873093485832214	0.7825139164924622	0.769060492515564	0.0	0.0	3.5544779300689697	1.8235808610916138	2.660830020904541	0.0	1.3008837699890137	0.0	0.0	2.503108263015747	0.0	2.9264965057373047	1.8858141899108887	0.0	0.8553112745285034	0.0	2.2294323444366455	0.0	4.2725043296813965	0.0	0.0	0.0	0.0	0.023877233266830444	1.2891203165054321	0.0	2.073160171508789	0.0	1.0222680568695068	0.7122392654418945	0.4998318552970886	0.26130080223083496	1.759838581085205	1.752342939376831	0.7275474071502686	0.49783700704574585	0.0	0.0	0.0	0.0	0.0	2.9442811012268066	0.0	0.0	1.4777274131774902	0.0	2.378114938735962	0.0	0.9991170167922974	2.23067307472229	0.0	2.0132486820220947	1.9162242412567139	0.0	0.9506551623344421	2.8803207874298096	0.4069303572177887	5.009500026702881	0.0	0.0	2.251049280166626	1.8860456943511963	0.0	0.4377332329750061	0.0	1.794583797454834	4.88100004196167	0.010675841011106968	0.0	2.2371902465820312	0.7836843132972717	0.0	0.1381981074810028	1.4959057569503784	0.0	0.0	0.274476021528244	0.0	0.0
0.0	2.3693594932556152	0.0817873552441597	0.7701042890548706	0.0	0.0	0.0	3.134755849838257	1.5428177118301392	1.6870428323745728	0.18187908828258514	2.373399257659912	0.0	1.6335252523422241	0.7493281364440918	0.0	0.0	0.0	0.0	1.666764259338379	0.0	0.27028965950012207	3.528233051300049	4.312222480773926	0.44329559803009033	0.0	0.0	0.0	2.3908047676086426	0.0	0.0	0.0	2.655597448348999	0.0	2.4901058673858643	0.9850995540618896	1.3903695344924927	1.8890622854232788	4.099380970001221	1.8775129318237305	0.29785871505737305	0.0	0.35666829347610474	0.0	0.0	0.0	2.764350652694702	0.0	3.449312925338745	0.0	0.6385784149169922	1.196053385734558	0.0	0.8086061477661133	0.0	0.0	0.0	0.0	1.7866101264953613	1.2211992740631104	0.0	0.0	3.053860664367676	0.0	0.0	1.7464051246643066	3.5037689208984375	0.0	1.5182559490203857	0.0	0.0	2.4120850563049316	0.0	0.0	3.621166944503784	0.0	0.0	0.0	0.14407089352607727	0.9113365411758423	0.0	1.7257426977157593	0.0	0.0
