0.0	1.4791898727416992	2.035065174102783	1.3250967264175415	2.106670618057251	0.0	0.0	1.3760591745376587	0.0	1.8767606019973755	0.8525981903076172	0.6761935949325562	0.0	0.0	0.0	0.0	0.0	1.0855034589767456	0.0	0.3005844056606293	0.0	1.7836322784423828	0.6184253096580505	1.645233392715454	0.0	0.0	0.0	0.0	0.0	1.6297677755355835	0.3503425419330597	0.0	0.3572649359703064	1.9188430309295654	0.8239632248878479	1.3146750926971436	0.547794759273529	0.9771790504455566	0.3753259479999542	0.0	0.0	0.0	0.0	2.9345526695251465	0.0	0.0	2.2621121406555176	0.0	1.1660085916519165	0.0	0.0	0.0	0.0	2.050699234008789	0.0	0.6483970284461975	2.2301721572875977	0.0	1.2459137439727783	0.0	1.4702452421188354	2.227814197540283	1.9370003938674927	0.0	0.0	1.696429967880249	0.0	0.0	0.0	0.0038389861583709717	1.424782156944275	0.06769652664661407	0.10362016409635544	0.0	0.6752880811691284	0.0	0.0	0.0	3.1606993675231934	0.0	0.0	0.0	0.0	0.0
3.8215858936309814	0.0	1.6046104431152344	0.0	1.6177064180374146	0.0	0.0	4.200460910797119	0.0	5.6103034019470215	1.8064963817596436	0.0	0.6681442260742188	3.1495494842529297	0.0	0.0	0.22598636150360107	1.0409449338912964	0.0	3.8361730575561523	0.0	0.0	0.0	0.9671400189399719	5.324120998382568	0.0	0.0	0.0	2.375063419342041	0.0	1.1773520708084106	0.0	1.9585391283035278	0.0	1.2228072881698608	0.6550023555755615	0.0	2.2301840782165527	4.178170204162598	0.0	0.0	0.0	2.453423261642456	1.2922110557556152	0.2805677056312561	0.0	1.5065282583236694	0.0	0.0	0.0	2.270444393157959	0.0	0.0	1.6071072816848755	0.0	0.0	0.0	0.0	1.889561653137207	0.659136950969696	0.5683615207672119	0.0	1.8666296005249023	3.4756362438201904	0.0	3.8248674869537354	0.0	0.0	0.0	0.0	0.0	1.0438988208770752	0.0	0.0	0.0	3.5305631160736084	7.356661319732666	3.239917039871216	6.1498517990112305	0.0	0.0	2.21817684173584	0.0	0.0
0.9679253697395325	0.0	1.029612421989441	0.0	0.8899127244949341	0.0	0.6074962615966797	1.7891579866409302	0.0	2.2501399517059326	0.37692269682884216	0.0	0.0	1.09312903881073	0.0	0.0	0.34822842478752136	0.003391072154045105	0.0	2.329437494277954	0.0	0.34845617413520813	0.0	0.163620725274086	2.1308934688568115	0.0	0.0	0.0	0.5604912042617798	0.0	0.24466891586780548	0.0	0.8955021500587463	0.0	0.5951552391052246	0.41801702976226807	0.5071017146110535	1.5604699850082397	1.725881814956665	0.21619760990142822	1.6537387371063232	0.0	0.0	0.7295927405357361	0.04731639847159386	0.0	0.0	0.0	0.0	0.0	1.019927740097046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2289681434631348	0.5205976963043213	0.0	0.0	0.23455655574798584	1.8446390628814697	0.0	1.329817533493042	0.0	0.0	0.41558390855789185	0.0	0.0	0.0	0.0	0.0	0.0	2.2876384258270264	1.1244865655899048	2.009202480316162	2.684109687805176	0.0	0.0	1.5365511178970337	0.0	0.0
0.0	0.0	0.14399853348731995	1.9292808771133423	0.0	0.05309395492076874	0.0	0.0	0.8319334983825684	0.0	0.0	3.22088885307312	0.0	0.0	8.167232513427734	0.18309728801250458	3.628235101699829	0.0	0.0	2.02811336517334	0.0	0.29149073362350464	5.112870693206787	4.649689674377441	0.0	0.0	0.0	0.0	2.5831618309020996	1.5462498664855957	0.0	0.0	1.7524607181549072	2.0895822048187256	0.0	0.0	4.425340175628662	0.0	0.0	3.963843822479248	4.065052509307861	0.0	0.0	0.19459401071071625	0.0	0.0	2.862116813659668	0.0	0.0	0.0	2.4266977310180664	8.356301307678223	0.0	1.8729190826416016	2.5949172973632812	0.0	2.8874921798706055	0.0	0.0	2.98001766204834	0.0	0.0	2.165994167327881	0.0	0.0	0.24858160316944122	5.618345737457275	0.0	6.248527526855469	0.661690354347229	0.0	2.3000428676605225	0.5775527358055115	0.0	4.746521949768066	0.293964684009552	0.0	0.0	0.0	2.3678882122039795	0.0	4.210744857788086	0.0	0.0
0.0	2.5518593788146973	0.0	0.0	2.6662185192108154	0.0	0.0	5.608443737030029	0.5228224396705627	2.667640447616577	0.0	0.8184202909469604	0.25067049264907837	0.7377170324325562	0.0	0.0	0.2726055085659027	1.4921047687530518	0.0	0.175074964761734	0.0	2.38446044921875	0.45892956852912903	3.4506940841674805	0.8046561479568481	0.0	0.0	0.0	0.0	0.0	1.1517096757888794	0.6328548192977905	0.7791608572006226	0.0	0.8116572499275208	0.2781766653060913	0.0	2.1125411987304688	3.5623674392700195	0.0045324936509132385	0.0	0.0	0.0	0.0	0.0	0.0	1.6836490631103516	0.0	2.029952049255371	0.0	0.0	0.0	0.0	0.8080781698226929	0.0	0.0	0.0	0.0	1.6327013969421387	0.0	1.1424784660339355	0.27028992772102356	3.449083089828491	0.6351428031921387	0.0	2.971470594406128	1.1997848749160767	0.0	0.0	0.0	0.5989669561386108	2.784125328063965	0.0	0.0	1.110154390335083	0.0	0.9215173721313477	2.455279588699341	2.965595245361328	0.0	0.0	0.0	0.0	0.0
0.0	0.14720702171325684	0.0	0.0	1.9696351289749146	0.0	0.0	3.346057891845703	0.7043614983558655	2.48062801361084	0.0	0.7170426845550537	0.0	0.0	2.6249446868896484	0.0	1.9522589445114136	1.813621997833252	0.0	1.3602399826049805	0.0	2.736483097076416	0.0	3.661256790161133	0.02321850135922432	0.0	0.0	0.0	0.2989419102668762	1.0878095626831055	0.0	1.5371673107147217	0.0	2.0872011184692383	0.0	0.20063501596450806	0.49020931124687195	1.1383416652679443	1.1272449493408203	0.4434848725795746	0.8980275392532349	0.0	0.0	0.2310495376586914	0.6794368028640747	0.0	2.561884641647339	0.0	0.0	0.9141274094581604	0.0	2.104731321334839	0.0	1.9500902891159058	1.7968535423278809	0.0	0.1288195550441742	1.7925236225128174	0.6361151933670044	0.836425244808197	2.6693007946014404	0.0	2.7573750019073486	0.0	0.0	0.2893686294555664	1.1625230312347412	0.0	0.38199037313461304	0.08975650370121002	1.4371943473815918	2.880553722381592	0.0	0.0	1.5450984239578247	1.2683508396148682	0.0	1.8495361804962158	1.6026138067245483	0.0	0.0	1.052567720413208	0.0	0.0
0.0	1.2779728174209595	0.5891714096069336	0.0	0.9192516803741455	0.0	0.0	2.8226394653320312	0.09166646003723145	2.8968560695648193	0.0	1.1968804597854614	0.0	0.0	0.7319003939628601	0.0	0.5276843309402466	1.320630669593811	0.0	1.2059931755065918	0.0	2.7445271015167236	0.5815831422805786	3.7655906677246094	0.22535793483257294	0.0	0.0	0.0	0.4768636226654053	0.20892369747161865	0.0	1.8892673254013062	0.6601293087005615	1.0380035638809204	0.872739851474762	0.4839649200439453	0.1974705159664154	2.3610751628875732	3.0040464401245117	0.05613010376691818	0.3324233889579773	0.0	0.0	0.468892902135849	0.0	0.0	2.1093225479125977	0.0	1.0343828201293945	0.0	0.0	0.8491570949554443	0.0	1.285992980003357	1.0864174365997314	0.0	0.0	0.0	0.8613636493682861	0.0	1.244387149810791	0.0	3.5234534740448	0.0	0.0	1.955753207206726	1.4950369596481323	0.0	0.0	0.0	1.0092206001281738	2.5802950859069824	0.0	0.0	1.348145842552185	0.17485052347183228	0.0	0.6591388583183289	2.0761094093322754	0.0	0.0	0.11106162518262863	0.0	0.0
0.1346324235200882	1.7923096418380737	0.8166993260383606	0.0	0.942325234413147	0.0	0.0	3.770831823348999	0.5081391334533691	3.44173526763916	0.31007352471351624	1.5733312368392944	0.3176659047603607	2.404379367828369	0.0	0.0	0.22261419892311096	0.35626065731048584	0.0	1.846282720565796	0.0	0.5917284488677979	1.1400166749954224	3.303884506225586	2.3898820877075195	0.0	0.0	0.0	2.8198177814483643	0.0	0.11516620218753815	0.402960866689682	2.7199556827545166	0.0	1.9984630346298218	0.8911478519439697	0.0	2.3970789909362793	4.602483749389648	0.0	0.103802889585495	0.0	0.3699004650115967	0.0	0.0	0.0	3.0739502906799316	0.0	2.0944714546203613	0.0	0.5506621599197388	0.0	0.0	0.9148116111755371	0.0	0.0	0.0	0.0	1.336000680923462	0.7473151087760925	0.0	0.0	3.019094705581665	0.28885871171951294	0.0	2.8371410369873047	1.804998517036438	0.0	0.0	0.0	0.02987419068813324	1.270904541015625	0.0	0.0	1.9918006658554077	0.22541767358779907	2.1690104007720947	0.9332540035247803	2.002979278564453	0.0	0.0	1.262342929840088	0.0	0.0
0.0	0.0	1.31923508644104	2.606825590133667	0.0	0.0	0.0	0.0	0.473746657371521	0.875978410243988	0.15551988780498505	1.4496469497680664	0.0	0.0	3.3673319816589355	0.0	0.16994157433509827	0.0	0.0	2.804126024246216	0.0	0.0	3.5668535232543945	2.3164961338043213	0.0962340384721756	0.0	0.0	0.0	2.4298436641693115	1.4274730682373047	0.0	0.0	1.8770965337753296	0.24247297644615173	1.7184520959854126	0.672021746635437	3.498873233795166	0.7698743343353271	0.0	2.5675673484802246	2.653177261352539	0.0	0.0	1.090962529182434	0.0	0.0	1.5731722116470337	0.0	0.07872552424669266	0.0	1.4217184782028198	4.038812637329102	0.0	0.3300321698188782	0.0	0.0	0.22375179827213287	0.0	1.600764274597168	1.5368435382843018	0.0	0.0	0.7949633002281189	0.0	0.0	0.0	2.5236263275146484	0.0	3.451659917831421	0.015345118939876556	0.0	0.2909073531627655	0.02159806340932846	0.0	2.351522445678711	0.4536011219024658	0.0	0.0	0.0	1.6211997270584106	0.0	3.7881219387054443	0.0	0.0
0.0	0.24195286631584167	0.2036934792995453	0.0	1.2412906885147095	0.0	0.0	1.939899206161499	1.0770896673202515	1.8651553392410278	0.0	1.0856029987335205	0.0	0.0	3.078611373901367	0.43870988488197327	2.4254207611083984	1.76406991481781	0.0	0.5029469728469849	0.0	1.123713731765747	0.0	2.7372961044311523	0.0	0.0	0.0	0.0	0.34362268447875977	1.1830300092697144	0.0	0.8438747525215149	0.0	1.600547194480896	0.0	0.0	0.0	0.0415266714990139	0.013678401708602905	0.12482433766126633	0.17347916960716248	0.0	0.0	0.2518698573112488	0.73567795753479	0.0	2.8913190364837646	0.0	0.0	1.9473018646240234	0.06464744359254837	2.1629836559295654	0.0	2.3655011653900146	2.4667115211486816	0.37652844190597534	1.099944829940796	2.239593505859375	0.0	0.963628351688385	2.9272007942199707	0.0	2.865302801132202	0.0	0.0	0.4939185380935669	0.9763110876083374	0.0	0.3866102695465088	0.0	1.4397494792938232	2.656637191772461	0.16804122924804688	0.0	1.75893235206604	0.0	0.0	0.02211284637451172	0.5119855403900146	0.0	0.0	0.6378742456436157	0.0	0.0
0.0	1.0247278213500977	0.9551162719726562	1.4735041856765747	0.9325358867645264	0.0	0.0	1.6901930570602417	0.9471794366836548	2.714026927947998	0.0	1.2807666063308716	0.49967721104621887	0.03446250036358833	1.410412311553955	0.0	0.6737042665481567	1.5940660238265991	0.0	0.6465148329734802	0.0	0.6029272079467773	0.0	2.400353193283081	0.0	0.0	0.0	0.0	0.7127988934516907	1.875552773475647	0.0	0.7996622920036316	0.01837383210659027	0.6910116672515869	1.4526327848434448	1.5099693536758423	0.0	0.3996385335922241	1.1245346069335938	0.0	0.0	0.0	0.0	0.5182505249977112	0.04417536035180092	0.0	2.9582085609436035	0.0	0.4007301330566406	1.0693955421447754	0.0	0.7552096843719482	0.0	1.5752586126327515	1.4742478132247925	0.0	0.0	0.3185579776763916	0.762377142906189	0.4883596897125244	2.555957555770874	0.08687804639339447	2.9686837196350098	0.0	0.0	0.45941877365112305	0.7791323661804199	0.0	0.0	0.0	1.3428058624267578	2.3440752029418945	0.33699434995651245	0.0	1.6039166450500488	0.0	0.0	0.0	0.19226108491420746	0.0	0.0	0.6086209416389465	0.0	0.0
0.0	0.9016199707984924	0.0	0.06200907379388809	1.2250832319259644	0.0	0.0	2.1066887378692627	0.07471829652786255	1.2075854539871216	0.37840715050697327	0.3327898681163788	0.0	0.0	0.0	0.0	0.0	0.4425883889198303	0.0	0.02721080183982849	0.0	1.4681775569915771	0.5960732698440552	1.9803571701049805	0.0	0.0	0.0	0.0	0.0	0.0	0.10483172535896301	0.0	0.3840706944465637	1.0050486326217651	0.07028688490390778	0.06990943849086761	0.0	0.3193165957927704	0.6791753172874451	0.15491479635238647	0.0	0.0	0.0	0.9908338189125061	0.0	0.0	1.3151956796646118	0.0	0.9590884447097778	0.0	0.0	0.0	0.0	1.244328260421753	0.0	0.19883038103580475	1.0715861320495605	0.0	1.0260573625564575	0.0	0.8309047222137451	1.1208785772323608	1.71682870388031	0.12572801113128662	0.0	1.1189398765563965	0.034849755465984344	0.0	0.0	0.12813712656497955	0.46442943811416626	0.8211748600006104	0.20423653721809387	0.0	0.6715636253356934	0.0	0.0	0.7319424748420715	2.1070291996002197	0.0	0.0	0.0	0.0	0.0
0.0	0.32879531383514404	0.9510018229484558	0.16931211948394775	1.1779160499572754	0.0	0.44501781463623047	1.5465497970581055	0.0	1.6410470008850098	0.3612504005432129	0.0	0.0	0.0	0.0	0.6556735038757324	0.8145205974578857	1.2487879991531372	0.0	0.5848886966705322	0.0	1.5349171161651611	0.0	1.0877876281738281	0.28589650988578796	0.0	0.0	0.0	0.0	0.2074897289276123	0.33960431814193726	0.37208452820777893	0.4636668562889099	0.6571377515792847	0.0	0.2806462049484253	0.0776752158999443	0.453121542930603	0.4980562925338745	0.08496201783418655	0.6563513278961182	0.0	0.0	0.8847004175186157	0.29139938950538635	0.0	0.5992813110351562	0.0	0.0	0.8244743943214417	0.010539956390857697	0.0	0.0	0.6820055246353149	0.0	0.830036461353302	0.9490059018135071	0.9464274048805237	0.5876067280769348	0.0	1.3645901679992676	0.20456182956695557	1.380988359451294	0.6802467107772827	0.0	1.2894132137298584	0.0	0.0	0.0	0.577613353729248	1.6306203603744507	1.1995279788970947	0.20223470032215118	0.0	0.0	0.6476387977600098	0.1344388723373413	0.8139151334762573	2.1431381702423096	0.0	0.0	0.5708621144294739	0.0	0.0
0.0	1.5294017791748047	1.0186264514923096	1.3357962369918823	1.642006754875183	0.0	0.0	1.9975378513336182	0.15228745341300964	2.725508689880371	0.0	1.09609854221344	0.6911525726318359	0.0	1.0423282384872437	0.0	0.20476707816123962	1.6948984861373901	0.0	0.1851148009300232	0.0	1.826406717300415	0.0	3.12489914894104	0.0	0.0	0.0	0.0	0.004300951957702637	2.302497148513794	0.0	0.7664098143577576	0.0	1.2978110313415527	1.1854902505874634	1.688022255897522	0.02361997216939926	0.698245644569397	1.0742839574813843	0.4598213732242584	0.0	0.0	0.0	0.9978241324424744	0.11124461889266968	0.0	3.089400291442871	0.0	0.977702260017395	0.4908069968223572	0.0	0.1263582855463028	0.0	2.10483455657959	1.1421021223068237	0.0	0.17564687132835388	0.26274725794792175	0.868750274181366	0.0	2.635592222213745	1.0776684284210205	3.1624834537506104	0.0	0.0	0.22114092111587524	0.40681192278862	0.0	0.0	0.0	1.8121613264083862	2.146420955657959	0.023866552859544754	0.0	1.5761620998382568	0.0	0.0	0.0	0.5691516399383545	0.0	0.0	0.03187105804681778	0.0	0.0
0.0	0.46485158801078796	0.27787280082702637	1.413300633430481	0.0	0.0	0.0	0.0	0.0	0.0	1.7046830654144287	1.7135255336761475	0.0	0.21157598495483398	2.116328239440918	0.0	0.04259133338928223	0.0	0.0	1.130558967590332	0.0	0.8518542051315308	4.746949672698975	2.989301919937134	0.0	0.0	0.0	0.0	2.2408339977264404	0.0	0.0	0.0	4.497372627258301	1.487249493598938	1.1322206258773804	0.0	3.0688388347625732	0.0	0.37109851837158203	1.5521320104599	2.764613389968872	0.0	0.0	1.5793306827545166	0.0	0.0	2.6038410663604736	0.0	0.5655733346939087	0.0	0.0	3.3020153045654297	0.0	0.5820823907852173	0.0	0.43731367588043213	0.0	0.0	2.212712526321411	0.6839308142662048	0.0	0.0	0.9326683878898621	0.0	0.0	0.5644976496696472	3.3838634490966797	0.0	2.3830032348632812	1.5850634574890137	0.0	0.0	0.4411199390888214	0.0	1.964035153388977	0.0	0.0	0.0	0.0	0.9687384366989136	0.0	2.4656331539154053	0.0	0.0
0.0	0.0	0.8371338248252869	1.70272696018219	0.7008589506149292	0.21930371224880219	0.0	0.3906782269477844	1.9500383138656616	1.3892645835876465	1.0075159072875977	0.015026509761810303	0.0	0.0	1.529111623764038	1.2744009494781494	1.178039312362671	2.033169746398926	0.0	0.7815238237380981	0.0	0.8776927590370178	0.0	0.9457851648330688	0.0	0.0	0.0	0.0	0.0	1.4179617166519165	0.0	0.0	0.41065531969070435	2.833186388015747	0.6506281495094299	1.0960708856582642	0.9708609580993652	0.0	0.0	0.7356435060501099	0.3864681124687195	0.0	0.0	1.2167819738388062	0.5794098377227783	0.0	2.0100481510162354	0.0	0.0	0.2716518044471741	0.0	0.0	0.0	0.6648623943328857	0.0	1.2800319194793701	1.8251479864120483	0.4812735617160797	1.226233720779419	0.0	3.0065886974334717	0.7981235384941101	1.0373361110687256	0.0	0.0	0.7428651452064514	0.0	0.0	0.5481706857681274	2.1927506923675537	0.0	2.1777656078338623	0.48558226227760315	0.0	0.636538028717041	0.0	0.0	0.0	0.8197435140609741	0.0	0.0	1.1662180423736572	0.0	0.0
0.0	2.1269474029541016	0.41668054461479187	0.0	1.7515395879745483	0.0	0.0	3.753018617630005	0.0	3.059823989868164	0.0	1.4666415452957153	0.3504284918308258	0.17754405736923218	0.523502767086029	0.0	0.5182673931121826	1.4794080257415771	0.0	0.1853579580783844	0.0	2.5292253494262695	0.5724177360534668	4.166495323181152	0.0	0.0	0.0	0.0	0.9542602896690369	0.07410403341054916	0.0	1.3958736658096313	0.7436298131942749	0.2777402698993683	1.0459694862365723	0.9875808954238892	0.0	1.6177750825881958	2.9573915004730225	0.6266566514968872	0.0	0.0	0.0	0.0	0.0	0.0	3.005302906036377	0.0	1.9778356552124023	0.3619388937950134	0.0	0.8817496299743652	0.0	1.403929591178894	1.3454585075378418	0.0	0.0	0.0	0.8109538555145264	0.0	1.4948370456695557	0.0	3.6775784492492676	0.0	0.0	1.546805500984192	1.799424171447754	0.0	0.0	0.0	1.374871015548706	2.262347936630249	0.0	0.0	1.873355507850647	0.0	0.0	0.5992003083229065	1.1327357292175293	0.0	0.0	0.1415158063173294	0.0	0.0
0.0	0.0	1.6165090799331665	0.9714938998222351	0.0	2.566716194152832	0.0	0.0	1.7473686933517456	0.0	0.0	2.861640691757202	0.0	0.0	5.8465986251831055	2.3355352878570557	2.6135547161102295	0.0	0.0	4.329234600067139	0.0	0.38916081190109253	5.110936164855957	1.6656842231750488	1.375922441482544	0.0	0.0	0.0	3.6789844036102295	1.683887243270874	0.0	0.0	1.917733907699585	0.791204035282135	0.23193185031414032	0.0	3.0914387702941895	1.3141765594482422	0.0	3.187333583831787	5.630605697631836	0.0	0.0	1.0054011344909668	0.0	0.0	0.6694698929786682	0.0	1.1428744792938232	0.0	3.060485363006592	6.418163776397705	0.0	1.289348840713501	0.0	0.0	2.697227954864502	0.0	0.8534309267997742	2.315361976623535	0.0	0.0	0.0	0.7819535136222839	0.0	1.3662407398223877	3.767302989959717	0.0	5.8996806144714355	1.405554175376892	0.0	0.0	0.5835201740264893	0.0	4.698454856872559	1.81101393699646	0.0	0.0	0.2654321491718292	3.258693218231201	0.0	5.5105204582214355	0.0	0.9020346403121948
0.0	0.0	1.0128892660140991	0.41074270009994507	0.0	0.0	0.0	0.0	0.0	0.0	0.5276589393615723	2.0540771484375	0.0	0.0	3.7644147872924805	0.12622325122356415	1.3913034200668335	0.0	0.0	1.2212457656860352	0.0	0.5524365901947021	3.565368175506592	2.4438812732696533	0.0	0.0	0.0	0.0	2.159792184829712	1.109787106513977	0.0	0.0	2.155682325363159	0.9505735039710999	0.0	0.0	2.571230411529541	0.46145516633987427	0.0	1.7973055839538574	3.1232166290283203	0.0	0.0	1.544521689414978	0.0	0.0	1.8265444040298462	0.0	0.27514025568962097	0.0	1.1201003789901733	4.062980651855469	0.0	1.7624304294586182	0.0	0.0	1.0154660940170288	0.0	0.558272659778595	1.101039171218872	0.0	0.0	0.9435998797416687	0.0	0.0	0.3769204020500183	2.4969592094421387	0.0	3.268338918685913	0.26314759254455566	0.0	0.0	0.0	0.0	2.5606484413146973	0.0	0.0	0.0	0.2747455835342407	1.4197616577148438	0.0	2.578112840652466	0.0	0.0
0.26304948329925537	1.0126357078552246	1.3386304378509521	1.4755992889404297	1.9307297468185425	0.0	0.0	1.1166276931762695	0.0	0.9806248545646667	0.3555584251880646	0.781458854675293	0.0	0.0	0.0	0.5662197470664978	0.0	0.35099583864212036	0.0	0.0	0.0	2.697268486022949	0.4198034107685089	2.089442729949951	0.0	0.0	0.0	0.0	0.0	1.1488174200057983	0.7423494458198547	0.0	0.11794191598892212	3.2938592433929443	0.0	0.9922410249710083	0.0	0.0	0.0	0.44757410883903503	0.0	0.0	0.0	2.9706015586853027	0.0	0.0	2.2198548316955566	0.0	0.9909975528717041	0.0	0.0	0.0	0.0	2.724832534790039	0.0	2.0717902183532715	3.414034605026245	0.0	1.6949076652526855	0.0	1.5142297744750977	2.83651065826416	2.291459560394287	0.0	0.0	0.9880209565162659	0.0	0.0	0.0	0.7239688038825989	1.3532452583312988	0.504193127155304	0.5505263805389404	0.0	1.1257246732711792	0.0	0.0	0.0	2.488426685333252	0.0	0.0	0.0	0.0	0.0
1.2461903095245361	0.0	1.6649532318115234	0.11293138563632965	0.0	1.115297555923462	0.07147513329982758	0.0	0.9617539644241333	1.2596429586410522	1.7350225448608398	1.3545089960098267	0.0	0.8636946678161621	2.4058141708374023	0.0	1.27674400806427	0.0	0.0	4.029056072235107	0.0	0.0	4.0706634521484375	1.3497384786605835	2.5611090660095215	0.0	0.0	0.0	3.597294569015503	0.0	0.0	0.0	4.564859867095947	0.0	0.5259140133857727	0.0	2.5332581996917725	1.4556667804718018	2.214609384536743	1.1040725708007812	4.2468791007995605	0.0	0.0	2.2309865951538086	0.0	0.0	1.2290918827056885	0.0	0.0	0.0	2.152153491973877	2.518120050430298	0.0	0.5905134677886963	0.0	0.0	0.0	0.0	1.5530797243118286	1.8734207153320312	0.0	0.0	0.0	1.63030207157135	0.0	1.8628472089767456	1.93508780002594	0.0	2.7498202323913574	0.831458330154419	0.0	0.0	0.0	0.0	1.8480669260025024	1.4449548721313477	0.5830062627792358	0.0	1.3640562295913696	1.8841651678085327	0.0	3.9230539798736572	0.0	0.0
0.0	0.6210963726043701	0.36269423365592957	0.0	1.3448137044906616	0.0	0.0	2.894916534423828	2.036360263824463	3.2895827293395996	0.0	0.8616281747817993	0.4173649847507477	0.0	1.7118446826934814	0.5225855112075806	2.7005584239959717	2.4115536212921143	0.0	0.32727915048599243	0.0	0.8668060302734375	0.0	2.3226728439331055	0.0	0.0	0.0	0.0	0.2393447458744049	0.11486650258302689	0.0	1.7762861251831055	0.09119243919849396	1.0410261154174805	0.11767466366291046	0.0	0.0	0.653356671333313	1.3230432271957397	0.0	0.0	0.0	0.0	0.0	1.1848219633102417	0.0	2.8784146308898926	0.0	0.0	2.270223617553711	0.0	1.1618131399154663	0.0	1.5001410245895386	2.6152358055114746	0.6249529123306274	0.7271876335144043	2.4398248195648193	0.1074947714805603	1.0387382507324219	3.125891923904419	0.0	3.480860471725464	0.0	0.0	1.7944139242172241	0.4642261862754822	0.0	0.0	0.1357555091381073	1.1605966091156006	3.424522638320923	0.2958260774612427	0.0	1.1178001165390015	0.0	0.0	0.542002260684967	1.5387675762176514	0.0	0.0	0.0	0.0	0.0
