0.0	1.4791898727416992	2.035065174102783	1.3250967264175415	2.106670618057251	0.0	0.0	1.3760591745376587	0.0	1.8767606019973755	0.8525981903076172	0.6761935949325562	0.0	0.0	0.0	0.0	0.0	1.0855034589767456	0.0	0.3005844056606293	0.0	1.7836322784423828	0.6184253096580505	1.645233392715454	0.0	0.0	0.0	0.0	0.0	1.6297677755355835	0.3503425419330597	0.0	0.3572649359703064	1.9188430309295654	0.8239632248878479	1.3146750926971436	0.547794759273529	0.9771790504455566	0.3753259479999542	0.0	0.0	0.0	0.0	2.9345526695251465	0.0	0.0	2.2621121406555176	0.0	1.1660085916519165	0.0	0.0	0.0	0.0	2.050699234008789	0.0	0.6483970284461975	2.2301721572875977	0.0	1.2459137439727783	0.0	1.4702452421188354	2.227814197540283	1.9370003938674927	0.0	0.0	1.696429967880249	0.0	0.0	0.0	0.0038389861583709717	1.424782156944275	0.06769652664661407	0.10362016409635544	0.0	0.6752880811691284	0.0	0.0	0.0	3.1606993675231934	0.0	0.0	0.0	0.0	0.0
0.0	2.2760422229766846	1.951015591621399	2.8774423599243164	1.9260121583938599	0.0	0.0	1.9943374395370483	0.0	2.3520543575286865	0.06290172040462494	1.947777271270752	1.063867211341858	0.0	0.8435013294219971	0.0	0.0	1.113856315612793	0.0	1.2124226093292236	0.0	1.9507617950439453	1.9046045541763306	4.516706466674805	0.0	0.0	0.0	0.0	1.3782298564910889	2.827893018722534	0.381286084651947	0.0	0.8097931742668152	1.2931299209594727	3.207681894302368	3.7356033325195312	1.1573907136917114	1.4833648204803467	1.8532987833023071	1.4371004104614258	0.0	0.0	0.20614327490329742	1.473643183708191	0.0	0.0	4.107332706451416	0.0	3.8687572479248047	0.0	0.0	0.324320912361145	0.0	3.0908734798431396	0.0	0.0	0.0	0.0	2.3763856887817383	0.0	1.0452642440795898	1.4210456609725952	2.691633701324463	0.0	0.0	0.24347475171089172	1.3099548816680908	0.0	0.062182553112506866	0.0	1.3781604766845703	0.11353808641433716	0.0	0.0	3.87967848777771	0.0	0.0	0.0	0.6592752933502197	0.868438184261322	0.0	1.3064935207366943	0.0	0.0
0.9339501857757568	0.0	1.3458431959152222	1.180343747138977	0.6194871664047241	0.0	0.0	0.19418245553970337	0.22402676939964294	1.8456460237503052	0.0	0.3222588002681732	0.1832507848739624	0.0	2.684826374053955	0.7785618305206299	2.1717288494110107	1.3108159303665161	0.0	0.941425621509552	0.0	0.6861253976821899	0.0	1.768768548965454	0.0	0.0	0.0	0.0	0.0	2.3768084049224854	0.0	0.2510727047920227	0.11217163503170013	1.9874547719955444	0.11422701179981232	0.660709023475647	0.5500679016113281	0.0	0.0	0.673763632774353	0.27322858572006226	0.0	0.0	2.3230724334716797	1.187103033065796	0.0	2.1361236572265625	0.0	0.0	1.697826623916626	0.18341746926307678	1.1993670463562012	0.0	2.243239402770996	1.2607942819595337	1.8882067203521729	1.8919422626495361	1.3785181045532227	0.5661572813987732	0.5192738175392151	3.237971067428589	0.07750274986028671	1.8839348554611206	0.04985922574996948	0.0	0.0	0.0	0.0	0.9124935865402222	0.15642039477825165	0.7720075249671936	2.0199408531188965	0.4913675785064697	0.0	0.796583890914917	1.0217710733413696	0.0	0.0	0.9283542633056641	0.0	0.0	1.2846910953521729	0.0	0.0
2.4985599517822266	0.0	0.2627594769001007	0.0	0.0	1.9494280815124512	0.7536688446998596	2.2864744663238525	3.5678772926330566	1.4212621450424194	3.4783010482788086	0.047678470611572266	0.0	0.0	1.518906593322754	2.3129162788391113	2.852400064468384	0.0	0.0	7.205885410308838	0.0	1.2837157249450684	7.870423793792725	1.7943034172058105	4.2814717292785645	0.0	0.0	0.0	3.341540813446045	0.0	0.0	0.02523902803659439	5.744797229766846	0.0	1.56035315990448	0.0	4.496722221374512	3.760340690612793	4.971797466278076	2.8419547080993652	8.115377426147461	0.0	0.0	1.425201416015625	0.9405173659324646	0.0	0.0	0.0	0.0	0.0	3.817138195037842	3.2684571743011475	0.0	0.0	0.0	0.0	0.24456165730953217	0.0	4.1400275230407715	2.874006509780884	0.0	0.0	0.0	5.634858131408691	0.0	5.580791473388672	4.127320766448975	0.0	3.7451581954956055	3.0096435546875	0.0	1.6321803331375122	0.10842948406934738	0.0	2.204838275909424	4.681134223937988	0.0	3.95709228515625	5.539017677307129	2.4734396934509277	0.0	6.704774856567383	0.0	0.0
0.0	0.0	0.8862802386283875	0.1378108263015747	0.0	0.20397202670574188	0.0	0.0	0.0	0.0	2.4148457050323486	1.0989060401916504	0.0	0.0	2.491361141204834	0.5380304455757141	0.3710988759994507	0.0	0.0	2.875241994857788	0.0	1.5542688369750977	5.7502851486206055	2.6940646171569824	0.13197414577007294	0.0	0.0	0.0	2.364107847213745	0.0	0.0	0.0	3.892178535461426	1.2952438592910767	0.0	0.0	3.666609048843384	0.4517659544944763	0.5639603734016418	2.514957904815674	4.803279399871826	0.0	0.0	2.3708596229553223	0.0	0.0	0.7826577425003052	0.0	0.9356034994125366	0.0	1.0557498931884766	3.194960117340088	0.0	1.474276065826416	0.0	0.34546470642089844	1.2980268001556396	0.0	2.3534111976623535	0.9489590525627136	0.0	0.0	0.5213896036148071	0.6510434150695801	0.0	1.1480556726455688	3.03733491897583	0.0	4.444791316986084	1.6029107570648193	0.0	0.0	0.20311161875724792	0.0	2.2234222888946533	0.10825496912002563	0.0	0.0	2.0225484371185303	1.7045241594314575	0.0	4.111395835876465	0.0	0.0
0.0	1.1988252401351929	0.4462457597255707	1.0562171936035156	2.495832920074463	0.0	0.0	2.2549846172332764	0.46098583936691284	2.8705499172210693	0.7693662643432617	0.2819347083568573	0.0	0.0	0.1426321566104889	0.19807341694831848	0.0	1.9061636924743652	0.0	0.30685532093048096	0.0	2.891720771789551	0.26881077885627747	3.3125340938568115	0.0	0.0	0.0	0.0	0.0	0.9039315581321716	0.0	0.0	0.8780168294906616	2.4878721237182617	1.0417988300323486	1.2968448400497437	0.31390196084976196	0.0	0.8545123934745789	0.0	0.0	0.0	0.0	1.343546748161316	0.47523850202560425	0.0	3.4439287185668945	0.0	0.49200984835624695	0.4463852643966675	0.0	0.0	0.0	1.4229012727737427	0.0	1.0957714319229126	0.8804751038551331	0.5168873071670532	1.4656938314437866	0.0	2.1472527980804443	1.3230433464050293	3.1393520832061768	0.0	0.0	1.1294419765472412	0.0	0.0	0.0	1.0743039846420288	1.614019513130188	1.7318518161773682	0.25576892495155334	0.0	0.7969914674758911	0.0	0.0	0.28133001923561096	2.2142271995544434	0.0	0.0	0.07965757697820663	0.0	0.0
0.0	0.15363571047782898	1.5294559001922607	2.2008373737335205	0.0	0.0	0.0	0.0	0.4580739736557007	0.7213187217712402	0.0	0.15289625525474548	0.0	0.0	1.920210361480713	0.0	0.02277427911758423	0.32298728823661804	0.0	2.022564172744751	0.0	0.7571972608566284	1.6846379041671753	2.361353635787964	0.11231328547000885	0.0	0.0	0.0	0.49516135454177856	2.1051814556121826	0.0	0.0	0.3465609550476074	0.40299999713897705	1.4602793455123901	1.0475821495056152	1.7286638021469116	0.8351417779922485	0.8527872562408447	2.0275983810424805	1.5022602081298828	0.0	0.0	0.7436959147453308	0.0	0.0	0.8312283754348755	0.0	0.5909347534179688	0.0	0.779869556427002	1.7453339099884033	0.0	0.4056105613708496	0.0	0.0	0.8011770844459534	0.0	0.7216596007347107	0.6446676850318909	0.9418830871582031	0.0	1.502689003944397	0.0	0.0	0.7277061939239502	0.9672641754150391	0.0	2.352529764175415	0.0	0.0	1.8699798583984375	0.0	0.0	1.1741074323654175	0.4081766605377197	0.0	0.0	0.0761595070362091	1.5666991472244263	0.0	2.486602544784546	0.0	0.0
0.0	2.5091731548309326	0.0	0.0	0.9706262350082397	0.0	0.0	4.957021236419678	0.6843966245651245	1.816470742225647	0.0	1.4525721073150635	0.0	0.6880223751068115	0.0	0.0	0.5748419761657715	0.45349329710006714	0.0	0.0	0.0	2.3687589168548584	1.4619745016098022	4.541251182556152	0.0	0.0	0.0	0.0	0.12662066519260406	0.0	0.0	1.646642804145813	1.3773994445800781	0.0	0.4419456124305725	0.0	0.023640714585781097	2.1337273120880127	3.942291498184204	0.19643160700798035	0.0	0.0	0.0	0.0	0.0	0.0	2.166527509689331	0.0	2.341780185699463	0.08397649228572845	0.0	0.0	0.0	0.06758865714073181	1.4402375221252441	0.0	0.0	0.15021046996116638	0.6156443357467651	0.7390788793563843	0.37872982025146484	0.0	4.060050964355469	0.039145633578300476	0.0	2.5052409172058105	2.888843536376953	0.0	0.0	0.0	1.192374348640442	3.38199782371521	0.22290466725826263	0.0	1.7620203495025635	0.0	0.0	1.1059842109680176	1.4302916526794434	0.0	0.0	0.0	0.0	0.0
0.10279633104801178	0.0	0.0	0.0	2.3778231143951416	0.0	0.0	3.434112548828125	1.1407967805862427	3.3942391872406006	0.0	0.0	0.17626595497131348	0.0	1.2643706798553467	0.5214500427246094	2.4850997924804688	2.217975378036499	0.0	0.9177095293998718	0.0	1.4797475337982178	0.0	2.418943166732788	0.19206278026103973	0.0	0.0	0.0	0.0	0.0	0.2514422535896301	1.7787911891937256	0.07017700374126434	0.4005211591720581	0.0	0.04941776394844055	0.0	0.6426281929016113	0.9170403480529785	0.16534504294395447	0.26965710520744324	0.0	0.0	0.0	1.7942278385162354	0.0	1.8473936319351196	0.0	0.0	2.111619472503662	0.0	1.2027056217193604	0.0	0.9956289529800415	1.7584397792816162	0.04327164590358734	0.0	2.4552552700042725	0.5566689968109131	1.0340323448181152	2.9015698432922363	0.0	2.6288764476776123	0.5713011622428894	0.0	0.613912045955658	0.4020216464996338	0.0	0.0	0.1346437633037567	1.3833978176116943	2.868143320083618	0.0	0.0	0.5534772872924805	1.219200611114502	0.5950828790664673	2.192631721496582	1.9473345279693604	0.0	0.0	0.9960682988166809	0.0	0.0
0.340858519077301	0.24989718198776245	0.0	1.6802974939346313	0.0	0.0	0.0	0.0	0.0	0.7203387022018433	1.8618266582489014	1.3905422687530518	0.0	0.0	2.5289764404296875	0.0	0.0	0.0	0.0	1.2896802425384521	0.0	1.43632173538208	3.654111385345459	3.8295860290527344	0.0	0.0	0.0	0.0	1.9156463146209717	0.0	0.0	0.0	4.010893821716309	2.344083547592163	1.5022921562194824	0.31252995133399963	2.333709955215454	0.0	0.0	1.3709133863449097	2.07104754447937	0.0	0.0	1.0169131755828857	1.4650622606277466	0.0	3.440162181854248	0.0	0.1058841124176979	0.0	0.0	3.0828490257263184	0.0	1.0534940958023071	0.0	0.6172912120819092	0.0	0.0	2.4258525371551514	0.24140533804893494	0.0	0.0	1.679470419883728	0.0	0.0	0.0	3.049018144607544	0.0	2.3306233882904053	1.7681324481964111	0.0	0.0	0.6457276940345764	0.0	1.698061227798462	0.0	0.0	0.0	0.0	0.5066329836845398	0.0	2.5920591354370117	0.0	0.0
0.8751959800720215	0.0	0.2069110870361328	0.0	0.0	0.5774700045585632	0.2858070135116577	0.41736337542533875	0.1325010359287262	0.735531747341156	0.9082002639770508	0.8156260251998901	0.0	0.0	2.2856671810150146	0.3935287892818451	1.350770354270935	0.0	0.0	1.7705702781677246	0.0	0.9649819731712341	2.420503616333008	1.6937377452850342	1.1854034662246704	0.0	0.0	0.0	1.2204337120056152	0.0	0.0	0.1307813972234726	2.112353801727295	0.2783675789833069	0.0	0.0	1.3589394092559814	0.7568334341049194	0.4772971272468567	0.7481815814971924	2.5936739444732666	0.0	0.0	0.9144755005836487	0.3555763065814972	0.0	1.1419254541397095	0.0	0.0	0.0	0.6733415722846985	2.296015739440918	0.0	0.8078413009643555	0.0	0.01619674265384674	0.031189188361167908	0.0	0.6545576453208923	1.5118815898895264	0.0	0.0	0.3231518864631653	0.9612471461296082	0.0	0.7457866668701172	1.5942565202713013	0.0	1.604612112045288	0.6218205690383911	0.0	0.26957711577415466	0.0	0.0	0.946860671043396	1.0320347547531128	0.0	0.8397495746612549	1.3473035097122192	0.39917507767677307	0.0	2.216890573501587	0.0	0.0
0.0	0.49464091658592224	0.4750034809112549	0.4776158630847931	1.5846812725067139	0.0	0.0	1.0421135425567627	1.4871503114700317	1.697749137878418	0.0	1.3039345741271973	0.0	0.0	2.4054460525512695	1.0988860130310059	1.8533053398132324	1.7857797145843506	0.0	0.5131393074989319	0.0	0.9482548236846924	0.22581228613853455	2.440661907196045	0.0	0.0	0.0	0.0	0.45401686429977417	0.9752084016799927	0.0	0.0	1.022362232208252	2.1340110301971436	0.5963889956474304	0.436901330947876	0.3307017385959625	0.0	0.0	0.17517098784446716	0.7326418161392212	0.0	0.0	0.5243343114852905	0.5880359411239624	0.0	3.885371685028076	0.0	0.0	1.0319628715515137	0.0	2.1475419998168945	0.0	2.120925188064575	0.46246856451034546	0.9744747281074524	1.6614174842834473	1.7189102172851562	0.6364822387695312	0.9582081437110901	2.2186341285705566	0.3660728335380554	2.6818923950195312	0.0	0.0	1.2570722103118896	0.8054341077804565	0.0	0.32188844680786133	0.5071932077407837	0.6627821326255798	2.015228509902954	0.5516672730445862	0.0	1.6882917881011963	0.0	0.0	0.0	1.0512109994888306	0.0	0.0	0.7232977747917175	0.0	0.0
0.0	1.521293044090271	0.5471130609512329	0.5177475214004517	1.4221036434173584	0.0	0.0	2.752821207046509	0.5718470215797424	2.2305335998535156	0.0	1.760979413986206	0.0	0.0	1.6648876667022705	0.0	0.620225191116333	1.3253107070922852	0.0	0.7906736135482788	0.0	1.6258442401885986	0.6069530844688416	3.6371748447418213	0.0	0.0	0.0	0.0	1.0850491523742676	1.5646846294403076	0.005065280012786388	1.1499714851379395	0.3327168822288513	0.6904340386390686	1.1403928995132446	1.1448471546173096	0.48003339767456055	1.252554178237915	1.856451153755188	0.23071986436843872	0.05505537986755371	0.0	0.0	0.0	0.0	0.0	3.5207557678222656	0.0	1.389086365699768	0.0	0.0	1.7343146800994873	0.0	1.8436951637268066	1.0038596391677856	0.0	0.0	0.1266995370388031	0.8451352715492249	0.6824600100517273	1.4902697801589966	0.0	3.2069575786590576	0.0	0.0	0.980384111404419	1.8109229803085327	0.0	0.03569965064525604	0.0	1.909036636352539	1.9888054132461548	0.07269846647977829	0.0	2.33657169342041	0.0	0.0	0.0	0.5734544396400452	0.0	0.0	0.6453678607940674	0.0	0.0
2.438465118408203	0.0	2.7287611961364746	0.26675844192504883	0.0	2.3274168968200684	2.2494797706604004	0.0	0.8132926225662231	0.10151484608650208	2.639955520629883	0.0	0.0	0.0	1.918327808380127	2.945150136947632	2.005850315093994	0.0	0.0	4.34359884262085	0.0	0.6039663553237915	4.721153736114502	0.0	2.550537586212158	0.0	0.0	0.0	2.1946218013763428	0.0	0.41998291015625	0.0	3.811983108520508	0.0	0.39267927408218384	0.0	3.4770023822784424	1.8633155822753906	1.3135014772415161	1.0246657133102417	7.0379862785339355	0.0	0.0	3.4197964668273926	0.5062095522880554	0.0	0.0	0.20925411581993103	0.0	0.0	4.126908302307129	2.3729612827301025	0.0	0.0	0.0	1.9567028284072876	2.6477997303009033	0.0	3.1367545127868652	1.4870195388793945	0.0	0.0	0.0	4.849277496337891	0.0	4.435662746429443	1.2744723558425903	0.0	4.299256324768066	2.878974437713623	0.0	0.0	1.9000965356826782	0.0	0.24547943472862244	4.1172356605529785	0.0	0.20946545898914337	5.041693687438965	0.8202797174453735	0.0	6.0900702476501465	0.0	0.6208184361457825
1.1310569047927856	0.0	1.200278639793396	0.0	0.46863648295402527	1.8214730024337769	1.4482942819595337	0.5026213526725769	0.0	1.0021462440490723	2.2638745307922363	0.0	0.0	0.0	0.15925981104373932	0.7750428915023804	0.7740727663040161	0.4126132130622864	0.0	1.742938756942749	0.0	1.432720422744751	1.6691049337387085	0.3319810926914215	1.2835508584976196	0.0	0.0	0.0	0.1845727562904358	0.0	0.37749943137168884	0.0	2.563155174255371	1.4821339845657349	0.0	0.0	1.205568552017212	0.6918679475784302	1.0286039113998413	0.0	2.9211597442626953	0.0	0.0	2.3164501190185547	0.8768540620803833	0.0	0.0	0.39632922410964966	0.0	0.0	0.0	0.0	0.0	0.09528863430023193	0.0	0.5829920172691345	0.0	0.0	1.5933489799499512	0.1564071774482727	0.0	0.0	0.0	2.4086196422576904	0.0	1.3027112483978271	0.0	0.0	0.7438973784446716	1.7898792028427124	0.0	0.0	0.0	0.0	0.0	1.9055800437927246	0.0	1.7271333932876587	3.180182456970215	0.07598931342363358	0.0	1.7087241411209106	0.0	0.0
0.0	4.060229301452637	2.7854108810424805	2.6549835205078125	2.4168052673339844	0.0	0.0	3.3033459186553955	0.5867186188697815	3.711951732635498	0.0	1.9106647968292236	0.0	0.0	0.0	0.0	0.0	2.4803807735443115	0.0	1.20572829246521	0.0	3.603066921234131	1.7483283281326294	5.392545700073242	0.0	0.0	0.0	0.0	0.5634291768074036	2.407449722290039	0.0	1.3277881145477295	0.24434159696102142	1.8733478784561157	3.4047603607177734	2.8807687759399414	0.913237988948822	3.2910497188568115	3.606137990951538	0.8262642025947571	0.0	0.0	0.0	1.6545461416244507	0.0	0.0	4.13133430480957	0.0	3.151522159576416	0.0	0.0	0.0	0.0	1.8365814685821533	0.0	0.0	1.4325025081634521	0.0	1.9457039833068848	0.0	1.8892617225646973	2.8269498348236084	4.968743801116943	0.0	0.0	2.981409788131714	0.789198637008667	0.0	0.0	0.0	2.0281057357788086	3.598903179168701	0.0	0.0	2.4077370166778564	0.0	0.0	0.0	2.7105369567871094	0.43180474638938904	0.0	0.0	0.0	0.0
0.0	0.14703324437141418	0.6193917393684387	1.0785166025161743	0.0	0.0	0.0	1.0641014575958252	0.9059889316558838	0.0	0.0	0.0	0.0	0.0	1.8331972360610962	1.0274134874343872	1.8277323246002197	0.0	0.0	0.09684467315673828	0.0	0.7511950731277466	0.8320336937904358	1.5823206901550293	0.0	0.0	0.0	0.0	0.0	0.7545765042304993	0.0	0.0	0.6349032521247864	0.6863224506378174	0.0	0.7622313499450684	1.3498144149780273	0.0	0.18121369183063507	1.1740787029266357	1.570591688156128	0.0	0.0	0.31908318400382996	0.0	0.0	0.6329919695854187	0.0	0.0	0.0	1.433243989944458	1.395480751991272	0.0	0.616876482963562	0.0	0.95167475938797	2.4689230918884277	0.0	1.0994720458984375	0.0	1.3603307008743286	0.0	1.7635642290115356	0.3843745291233063	0.0	1.4613896608352661	1.112647533416748	0.0	1.9951214790344238	0.8591964840888977	0.8891727924346924	2.6373724937438965	0.506536066532135	0.0	0.9899502992630005	0.08381122350692749	0.0	0.0	1.2639400959014893	0.0	0.0	0.818690836429596	0.0	0.0
0.09927506744861603	0.5512271523475647	0.0	0.0	1.718148112297058	0.0	0.0	2.0922420024871826	0.0	1.139134168624878	0.0	0.17350348830223083	0.0	0.0	0.5138980150222778	0.2365753948688507	0.18676799535751343	0.8574944734573364	0.0	0.0	0.0	2.3591983318328857	0.0	2.25071382522583	0.0	0.0	0.0	0.0	0.0	0.43519127368927	0.27736496925354004	0.0	0.18431277573108673	1.6874775886535645	0.0	0.4084935188293457	0.0	0.10173884779214859	0.24484655261039734	0.4359574019908905	0.0	0.0	0.0	0.8810973167419434	0.36984026432037354	0.0	1.6258084774017334	0.0	0.26633501052856445	0.2477695196866989	0.0	0.0	0.0	1.7194838523864746	0.08878433704376221	0.0	0.9282439947128296	0.47488653659820557	0.9512383937835693	0.0	1.6371208429336548	1.0279752016067505	1.9502092599868774	0.0	0.0	0.22768175601959229	0.04186726361513138	0.0	0.2664400339126587	0.5733144879341125	1.2878897190093994	0.642318606376648	0.0	0.0	0.6910707950592041	0.0	0.0	1.376847505569458	1.6073495149612427	0.0	0.0	0.05565818399190903	0.0	0.0
0.24889740347862244	0.8606752753257751	0.6801202893257141	1.1550922393798828	1.061696171760559	0.0	0.0	1.8880033493041992	0.0706053078174591	2.260960578918457	0.08289358019828796	0.0	0.0	0.0	0.0	0.0	0.1371188759803772	1.0908864736557007	0.0	0.032148852944374084	0.0	1.0616586208343506	0.0	1.9743801355361938	0.0	0.0	0.0	0.0	0.0	0.647304892539978	0.0	0.0	0.0	0.641558051109314	1.1278166770935059	0.8424083590507507	0.0	0.505784809589386	1.0947473049163818	0.20915737748146057	0.0	0.0	0.0	0.7190725207328796	0.0	0.0	1.3054378032684326	0.0	0.6108153462409973	0.3193839192390442	0.0	0.0	0.0	0.6002269983291626	0.24403588473796844	0.12902073562145233	0.4688756465911865	0.0	0.8974448442459106	0.0	1.6551426649093628	0.7531088590621948	2.6055150032043457	0.0	0.0	1.0018947124481201	0.0	0.0	0.0	0.0	0.6022908091545105	1.7387460470199585	0.17354759573936462	0.0	0.29927197098731995	0.0	0.1162247359752655	0.239595428109169	1.643550992012024	0.0	0.0	0.0	0.0	0.0
0.0	3.7915797233581543	0.0	0.0	1.0975784063339233	0.0	0.0	6.041221618652344	1.0455724000930786	2.053314685821533	0.0	2.698683500289917	0.0	0.7521538734436035	0.0	0.0	0.47478821873664856	0.0	0.0	0.0	0.0	3.14286470413208	2.6148204803466797	6.1507768630981445	0.0	0.0	0.0	0.0	0.32047364115715027	0.0	0.18842287361621857	2.55614972114563	1.7353571653366089	0.0	1.5667933225631714	0.19331267476081848	0.0	3.1818411350250244	5.138360023498535	0.44545862078666687	0.0	0.0	0.0	0.0	0.0	0.0	3.687757968902588	0.0	4.529297828674316	0.0	0.0	0.021694421768188477	0.0	0.7771415710449219	1.0970180034637451	0.0	0.0	0.0	1.1669189929962158	0.650316059589386	0.1327201873064041	0.0	5.153625965118408	0.0	0.0	4.0125956535339355	4.1274027824401855	0.0	0.0	0.0	1.4006456136703491	3.8396551609039307	0.0	0.0	3.0719497203826904	0.0	0.0	0.5340920686721802	1.6851025819778442	0.0	0.0	0.0	0.0	0.0
0.3925788402557373	1.713905692100525	1.0611307621002197	1.5978991985321045	2.3459715843200684	0.0	0.0	1.677116870880127	0.0	2.9747626781463623	0.6693888902664185	1.3657019138336182	0.5741902589797974	0.0	0.16078948974609375	0.0	0.0	0.9824848175048828	0.0	0.0	0.0	2.303115129470825	0.21375808119773865	3.1730222702026367	0.0	0.0	0.0	0.0	0.034051910042762756	1.2698949575424194	0.15883328020572662	0.0	0.6097753047943115	2.601538896560669	1.4519940614700317	1.5048317909240723	0.0	0.29338502883911133	0.2059534788131714	0.5542099475860596	0.0	0.0	0.0	2.14939022064209	0.0	0.0	3.6729891300201416	0.0	1.4176480770111084	0.0	0.0	0.0	0.0	2.752209424972534	0.0	0.5777456760406494	1.1401848793029785	0.0	1.7401559352874756	0.0	1.8952171802520752	2.2071056365966797	3.3095526695251465	0.0	0.0	0.5864455699920654	0.09296239167451859	0.0	0.0	0.48853400349617004	1.606412410736084	0.6955978870391846	0.09510991722345352	0.0	1.816442608833313	0.0	0.03652048110961914	0.0	1.5092264413833618	0.0	0.0	0.019527493044734	0.0	0.0
0.0	0.789243221282959	1.2321394681930542	0.464877188205719	0.0	0.0	0.07379604876041412	1.6712329387664795	0.37039393186569214	0.9486569762229919	0.0	0.5272728204727173	0.0	0.0	2.1708126068115234	0.7539876699447632	2.6983439922332764	0.24089021980762482	0.0	0.6601333022117615	0.0	1.4703540802001953	0.7895886898040771	2.454430103302002	0.0	0.0	0.0	0.0	0.0	1.020254373550415	0.0	2.015878677368164	0.7362973690032959	0.13757556676864624	0.0	0.0687369555234909	0.8803012371063232	0.8310420513153076	1.242133617401123	0.8263185024261475	1.4172861576080322	0.0	0.0	0.4228449761867523	0.0	0.0	1.3517934083938599	0.0	0.0	1.4794492721557617	0.8593977689743042	1.6384694576263428	0.0	0.7538328170776367	1.514802098274231	0.43769776821136475	1.7409379482269287	0.9822090864181519	0.0	0.897567868232727	2.191094398498535	0.0	2.5352890491485596	0.6633313298225403	0.0	2.3154289722442627	1.3005661964416504	0.0	1.6255364418029785	0.14251011610031128	1.9330379962921143	3.3912367820739746	0.20512202382087708	0.0	0.7824187278747559	0.9766512513160706	0.0	0.0	1.1933337450027466	0.0	0.0	1.0660946369171143	0.0	0.0
0.152384951710701	0.0	0.6637353301048279	0.0	0.0	0.0	0.0	0.0650891587138176	0.02009350061416626	0.5452709197998047	0.0	1.3446213006973267	0.0	0.0	3.662867784500122	0.14866489171981812	1.1509792804718018	0.0	0.0	2.3865580558776855	0.0	0.09349709749221802	2.4152393341064453	1.7744991779327393	1.545124888420105	0.0	0.0	0.0	1.7864162921905518	0.9092472791671753	0.0	0.0	0.8252817392349243	0.0	0.0	0.0	1.1501935720443726	1.1392847299575806	0.16155241429805756	1.3201930522918701	2.309457778930664	0.0	0.0	0.46902328729629517	0.0	0.0	1.1846919059753418	0.0	0.0	0.0	1.7765111923217773	2.4593725204467773	0.0	1.7348219156265259	0.05426760017871857	0.0	0.17632834613323212	0.0	0.59186190366745	1.3341498374938965	0.0	0.0	0.1537904441356659	0.015533939003944397	0.0	0.47856009006500244	1.6545230150222778	0.0	2.8245627880096436	0.0	0.0	0.0	0.0	0.0	2.0268619060516357	1.3413333892822266	0.0	0.0	0.787964940071106	0.7049411535263062	0.0	3.4365508556365967	0.0	0.17323917150497437
